,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,100.00%,100.00%,100.00%,100.00%,100.00%,89.09%,2022-09-27,/nfl/stat/extra-point-conversion-pct
1,1,Atlanta,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-09-27,/nfl/stat/extra-point-conversion-pct
2,1,Pittsburgh,100.00%,100.00%,100.00%,0,100.00%,93.75%,2022-09-27,/nfl/stat/extra-point-conversion-pct
3,1,New Orleans,100.00%,100.00%,100.00%,100.00%,100.00%,81.58%,2022-09-27,/nfl/stat/extra-point-conversion-pct
4,1,Las Vegas,100.00%,100.00%,100.00%,100.00%,100.00%,91.18%,2022-09-27,/nfl/stat/extra-point-conversion-pct
5,1,Detroit,100.00%,100.00%,100.00%,100.00%,100.00%,96.43%,2022-09-27,/nfl/stat/extra-point-conversion-pct
6,1,Jacksonville,100.00%,100.00%,100.00%,100.00%,100.00%,81.82%,2022-09-27,/nfl/stat/extra-point-conversion-pct
7,1,San Francisco,100.00%,100.00%,100.00%,100.00%,100.00%,92.16%,2022-09-27,/nfl/stat/extra-point-conversion-pct
8,1,Miami,100.00%,100.00%,100.00%,100.00%,100.00%,97.14%,2022-09-27,/nfl/stat/extra-point-conversion-pct
9,1,Tennessee,100.00%,100.00%,100.00%,100.00%,100.00%,91.67%,2022-09-27,/nfl/stat/extra-point-conversion-pct
10,1,Houston,100.00%,100.00%,100.00%,100.00%,100.00%,86.21%,2022-09-27,/nfl/stat/extra-point-conversion-pct
11,1,Tampa Bay,100.00%,100.00%,0,0,100.00%,95.45%,2022-09-27,/nfl/stat/extra-point-conversion-pct
12,1,Arizona,100.00%,100.00%,0,100.00%,100.00%,95.92%,2022-09-27,/nfl/stat/extra-point-conversion-pct
13,1,New England,100.00%,100.00%,100.00%,100.00%,100.00%,89.80%,2022-09-27,/nfl/stat/extra-point-conversion-pct
14,1,Denver,100.00%,100.00%,0,100.00%,100.00%,97.06%,2022-09-27,/nfl/stat/extra-point-conversion-pct
15,1,Buffalo,100.00%,100.00%,100.00%,100.00%,100.00%,96.77%,2022-09-27,/nfl/stat/extra-point-conversion-pct
16,1,Carolina,100.00%,100.00%,100.00%,100.00%,100.00%,92.86%,2022-09-27,/nfl/stat/extra-point-conversion-pct
17,1,LA Chargers,100.00%,100.00%,100.00%,100.00%,100.00%,85.11%,2022-09-27,/nfl/stat/extra-point-conversion-pct
18,1,NY Giants,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-09-27,/nfl/stat/extra-point-conversion-pct
19,1,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,98.33%,2022-09-27,/nfl/stat/extra-point-conversion-pct
20,1,Green Bay,100.00%,100.00%,100.00%,100.00%,100.00%,96.15%,2022-09-27,/nfl/stat/extra-point-conversion-pct
21,1,Seattle,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2022-09-27,/nfl/stat/extra-point-conversion-pct
22,1,Philadelphia,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-09-27,/nfl/stat/extra-point-conversion-pct
23,1,Minnesota,100.00%,100.00%,100.00%,100.00%,100.00%,90.00%,2022-09-27,/nfl/stat/extra-point-conversion-pct
24,1,Indianapolis,100.00%,100.00%,100.00%,100.00%,100.00%,97.87%,2022-09-27,/nfl/stat/extra-point-conversion-pct
25,26,Baltimore,92.31%,92.31%,80.00%,100.00%,87.50%,100.00%,2022-09-27,/nfl/stat/extra-point-conversion-pct
26,27,NY Jets,80.00%,80.00%,0,0.00%,100.00%,85.19%,2022-09-27,/nfl/stat/extra-point-conversion-pct
27,27,Kansas City,80.00%,80.00%,0.00%,100.00%,71.43%,93.94%,2022-09-27,/nfl/stat/extra-point-conversion-pct
28,29,Cleveland,77.78%,77.78%,66.67%,71.43%,100.00%,94.87%,2022-09-27,/nfl/stat/extra-point-conversion-pct
29,30,Washington,75.00%,75.00%,0,100.00%,50.00%,86.21%,2022-09-27,/nfl/stat/extra-point-conversion-pct
30,30,Cincinnati,75.00%,75.00%,100.00%,0.00%,100.00%,96.36%,2022-09-27,/nfl/stat/extra-point-conversion-pct
31,32,Chicago,66.67%,66.67%,100.00%,60.00%,100.00%,96.43%,2022-09-27,/nfl/stat/extra-point-conversion-pct
