,Rank,Player,Team,Pos,Value,asof,url
0,1,Cameron Dicker,Los Angeles Chargers,P,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
1,1,Matthew Wright,Jacksonville Jaguars,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
2,1,Mason Crosby,Green Bay Packers,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
3,1,Brett Maher,Dallas Cowboys,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
4,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
5,1,Randy Bullock,Tennessee Titans,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
6,1,Nick Folk,New England Patriots,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
7,1,Justin Tucker,Baltimore Ravens,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
8,1,Younghoe Koo,Atlanta Falcons,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
9,1,Joey Slye,Washington Commanders,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
10,1,Cade York,Cleveland Browns,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
11,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
12,1,Michael Badgley,Detroit Lions,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
13,1,Jake Elliott,Philadelphia Eagles,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
14,1,Cairo Santos,Chicago Bears,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
15,1,Robbie Gould,San Francisco 49ers,K,100.0%,2022-11-07 11:24:05.623924,/nfl/player-stat/field-goal-percentage-30-to-39
