,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,0.6,0.7,0.0,0.6,0.7,1.6,2022-11-09,/nfl/stat/fumbles-per-game
1,2,Minnesota,0.8,0.7,0.0,1.0,0.5,1.2,2022-11-09,/nfl/stat/fumbles-per-game
2,3,Miami,0.8,0.7,1.0,1.0,0.6,1.7,2022-11-09,/nfl/stat/fumbles-per-game
3,4,Houston,0.9,0.0,0.0,0.5,1.3,1.1,2022-11-09,/nfl/stat/fumbles-per-game
4,4,LA Chargers,0.9,1.0,1.0,1.0,0.8,0.6,2022-11-09,/nfl/stat/fumbles-per-game
5,4,Baltimore,0.9,1.0,0.0,0.8,1.0,1.2,2022-11-09,/nfl/stat/fumbles-per-game
6,4,Philadelphia,0.9,1.0,2.0,0.8,1.0,1.4,2022-11-09,/nfl/stat/fumbles-per-game
7,8,Cincinnati,0.9,0.7,1.0,0.8,1.0,0.9,2022-11-09,/nfl/stat/fumbles-per-game
8,9,Washington,1.0,0.0,0.0,1.2,0.8,1.5,2022-11-09,/nfl/stat/fumbles-per-game
9,9,Detroit,1.0,1.7,0.0,0.4,2.0,1.0,2022-11-09,/nfl/stat/fumbles-per-game
10,9,Tennessee,1.0,0.7,0.0,1.3,0.8,1.4,2022-11-09,/nfl/stat/fumbles-per-game
11,9,Tampa Bay,1.0,0.7,0.0,1.2,0.8,0.7,2022-11-09,/nfl/stat/fumbles-per-game
12,13,NY Jets,1.1,0.7,2.0,1.4,0.8,0.8,2022-11-09,/nfl/stat/fumbles-per-game
13,14,Cleveland,1.1,2.3,1.0,0.8,1.7,1.2,2022-11-09,/nfl/stat/fumbles-per-game
14,14,NY Giants,1.1,1.3,3.0,0.8,1.5,1.4,2022-11-09,/nfl/stat/fumbles-per-game
15,14,LA Rams,1.1,1.0,3.0,0.8,1.7,0.8,2022-11-09,/nfl/stat/fumbles-per-game
16,17,Jacksonville,1.2,1.0,1.0,0.5,1.8,1.2,2022-11-09,/nfl/stat/fumbles-per-game
17,18,Pittsburgh,1.3,1.0,2.0,1.3,1.2,1.2,2022-11-09,/nfl/stat/fumbles-per-game
18,18,Las Vegas,1.3,1.0,1.0,1.3,1.2,1.7,2022-11-09,/nfl/stat/fumbles-per-game
19,18,Kansas City,1.3,1.0,0.0,0.3,2.3,1.4,2022-11-09,/nfl/stat/fumbles-per-game
20,21,New England,1.3,1.3,2.0,1.8,1.0,1.1,2022-11-09,/nfl/stat/fumbles-per-game
21,21,Seattle,1.3,1.0,1.0,1.5,1.2,1.0,2022-11-09,/nfl/stat/fumbles-per-game
22,23,Denver,1.4,1.3,0.0,1.3,1.5,0.7,2022-11-09,/nfl/stat/fumbles-per-game
23,24,Carolina,1.4,0.3,1.0,1.8,1.0,1.2,2022-11-09,/nfl/stat/fumbles-per-game
24,25,New Orleans,1.5,0.0,0.0,1.5,1.5,0.8,2022-11-09,/nfl/stat/fumbles-per-game
25,26,Atlanta,1.6,1.3,2.0,1.6,1.5,1.4,2022-11-09,/nfl/stat/fumbles-per-game
26,27,San Francisco,1.6,1.0,1.0,1.3,1.8,1.2,2022-11-09,/nfl/stat/fumbles-per-game
27,27,Buffalo,1.6,1.3,2.0,0.7,2.2,1.3,2022-11-09,/nfl/stat/fumbles-per-game
28,29,Arizona,1.8,2.3,3.0,1.8,1.8,1.7,2022-11-09,/nfl/stat/fumbles-per-game
29,30,Green Bay,1.9,1.7,2.0,2.3,1.7,1.1,2022-11-09,/nfl/stat/fumbles-per-game
30,31,Chicago,2.2,2.0,0.0,1.0,3.2,1.5,2022-11-09,/nfl/stat/fumbles-per-game
31,32,Indianapolis,2.3,1.0,0.0,2.3,2.4,1.2,2022-11-09,/nfl/stat/fumbles-per-game
