,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,1.7,2.7,3.0,1.4,2.0,1.9,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
1,1,Baltimore,1.7,1.3,3.0,1.6,1.8,2.5,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
2,3,Buffalo,1.8,1.7,2.0,1.7,1.8,1.7,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
3,4,New Orleans,1.8,1.0,1.0,1.9,1.7,1.8,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
4,4,San Francisco,1.8,2.7,2.0,1.7,1.9,2.2,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
5,6,Cincinnati,1.8,1.7,1.0,1.9,1.8,2.2,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
6,7,NY Jets,1.8,1.0,0.0,1.9,1.8,3.1,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
7,7,Denver,1.8,3.7,2.0,1.1,2.4,1.7,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
8,9,Jacksonville,1.9,0.3,1.0,1.6,2.1,2.9,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
9,10,Pittsburgh,2.0,1.3,2.0,1.8,2.2,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
10,10,Tennessee,2.0,2.0,2.0,1.6,2.3,1.9,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
11,12,Atlanta,2.1,1.0,2.0,1.9,2.4,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
12,12,Tampa Bay,2.1,2.3,3.0,2.3,2.0,2.1,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
13,12,New England,2.1,3.3,5.0,2.0,2.2,2.1,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
14,12,NY Giants,2.1,1.7,1.0,2.1,2.1,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
15,12,LA Rams,2.1,1.7,1.0,2.1,2.1,2.0,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
16,12,Philadelphia,2.1,2.3,1.0,1.9,2.4,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
17,18,Washington,2.2,2.7,1.0,2.1,2.3,2.7,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
18,19,Cleveland,2.3,1.7,2.0,2.5,2.1,2.1,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
19,19,Minnesota,2.3,2.3,1.0,2.0,2.6,2.2,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
20,21,Miami,2.4,1.7,0.0,1.3,3.3,2.3,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
21,21,Kansas City,2.4,1.7,1.0,2.1,2.6,2.4,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
22,21,Carolina,2.4,1.7,1.0,2.1,2.6,2.1,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
23,21,Green Bay,2.4,2.0,2.0,2.5,2.2,2.3,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
24,25,Las Vegas,2.4,3.0,4.0,2.3,2.6,2.7,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
25,25,LA Chargers,2.4,1.7,4.0,2.1,2.7,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
26,27,Seattle,2.5,1.3,1.0,1.9,3.1,2.1,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
27,28,Indianapolis,2.5,3.3,3.0,2.1,2.9,2.0,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
28,29,Detroit,2.6,2.0,1.0,2.6,2.8,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
29,29,Houston,2.6,3.3,4.0,2.8,2.6,2.8,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
30,31,Arizona,2.9,2.7,5.0,3.0,2.9,2.4,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
31,32,Chicago,3.1,4.0,3.0,2.6,3.6,2.6,2023-01-11,/nfl/stat/opponent-extra-point-attempts-per-game
